Acquirente_ID,Venditore_ID,Rating_Acquirente_V,Rating_Venditore_A,Item_ID,Acquirente_Community,Venditore_Community,Main_Tag_Acquirente,Detailed_Tag_Acquirente,Main_Tag_Venditore,Detailed_Tag_Venditore,Rating_Medio,Numero_Transazioni
147346988.0,138224980,5,,6455417986.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
64551042.0,138224980,5,,6384214355.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
58868557.0,138224980,5,,6148649562.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
252645763.0,138224980,5,,6375854171.0,Generalista,Multi_category,Generalista,Debole_Action_Figure,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
86535140.0,138224980,5,,6424833862.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
50936436.0,138224980,5,,6381483887.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
99468053.0,138224980,5,,6240898503.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
60536109.0,138224980,5,,6359155919.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
164079354.0,138224980,5,,6331386675.0,Multi_category,Multi_category,Multi_category,Multi_category_Tech_Elettronica_Action_Figure,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
53219695.0,138224980,5,,6276642677.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
99265165.0,138224980,5,,6373214692.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
35226094.0,138224980,5,,6358911670.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
122577795.0,138224980,5,,6386952046.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
33378171.0,138224980,5,,6358891764.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
18049061.0,138224980,5,,4477207409.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
168678065.0,138224980,5,,6320029917.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
116775927.0,138224980,5,,6331553518.0,Action_Figure,Multi_category,Action_Figure,Puro_Action_Figure,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
13618405.0,138224980,5,,6361914452.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
35253945.0,138224980,5,,6276444213.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
53265463.0,138224980,5,,6337102072.0,Multi_category,Multi_category,Multi_category,Multi_category_Action_Figure_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
50275901.0,138224980,5,,6303209015.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
19914100.0,138224980,5,,6337191922.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
55772718.0,138224980,5,,6315826219.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
61816599.0,138224980,5,,6276315169.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
269710080.0,138224980,5,,6328692173.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
59995344.0,138224980,5,,6339742611.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
43582840.0,138224980,5,,6276562743.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
186512694.0,138224980,5,,6067205934.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
186512694.0,138224980,5,,6169505889.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
163689797.0,138224980,5,,6206981562.0,Multi_category,Multi_category,Multi_category,Multi_category_Moda_Lusso_Gaming_Console,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
56219962.0,138224980,5,,6240876305.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
19032210.0,138224980,5,,5816577557.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
94984322.0,138224980,5,,6295271788.0,Generalista,Multi_category,Generalista,Debole_Action_Figure,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
53168371.0,138224980,5,,6303719589.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
72622366.0,138224980,5,,6289225072.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
53535093.0,138224980,5,,6286054475.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
43746884.0,138224980,5,,5897517220.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
116987780.0,138224980,5,,6192667406.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
47590316.0,138224980,5,,4844282026.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
42539029.0,138224980,5,,6215203865.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
41067531.0,138224980,5,,6192636355.0,Generalista,Multi_category,Generalista,Debole_Action_Figure,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
266698750.0,138224980,5,,6207027912.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
18340164.0,138224980,5,,5912423755.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
140073684.0,138224980,5,,6014770607.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
43858951.0,138224980,5,,6233614707.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
267805837.0,138224980,5,,6201433860.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
96831547.0,138224980,5,,6204415801.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
35171302.0,138224980,5,,5971551315.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
55948706.0,138224980,5,,6161319167.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
43259975.0,138224980,5,,5947242262.0,Gaming_Console,Multi_category,Gaming_Console,Puro_Gaming_Console,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
53297681.0,138224980,5,,6148460866.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
140042936.0,138224980,5,,6200203659.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
214518697.0,138224980,5,,6172466974.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
225783271.0,138224980,5,,5835953022.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
166424387.0,138224980,5,,4452786924.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
209190496.0,138224980,5,,6166699627.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
12172112.0,138224980,5,,6177100191.0,Generalista,Multi_category,Generalista,Debole_Gaming_Console,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
168579898.0,138224980,5,,6014325728.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
113634472.0,138224980,5,,4921594061.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
177577916.0,138224980,1,,5123427748.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,1.0,1
264597606.0,138224980,5,,6014691850.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
218973855.0,138224980,5,,6067246992.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
52596342.0,138224980,5,,6001427878.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
58303618.0,138224980,5,,5921932116.0,Generalista,Multi_category,Generalista,Debole_Carte_TCG,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
248318769.0,138224980,5,,5725472038.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
150789178.0,138224980,5,,6014648454.0,Generalista,Multi_category,Generalista,Debole_Action_Figure,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
13377312.0,138224980,5,,6069412300.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
121802861.0,138224980,5,,6106452938.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
133867626.0,138224980,5,,5998635432.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
78412510.0,138224980,5,,6028182441.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
170971501.0,138224980,5,,6039307683.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
89352015.0,138224980,5,,6027680143.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
226080154.0,138224980,5,,6030557964.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
86335201.0,138224980,5,,5769709643.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
127727306.0,138224980,5,,6039077608.0,Multi_category,Multi_category,Multi_category,Multi_category_Moda_Lusso_Tech_Elettronica,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
143480553.0,138224980,5,,6031058336.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
56170049.0,138224980,5,,6031077618.0,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
82282756.0,138224980,5,,6046903036.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
70360677.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
18816349.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
223303772.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
133765001.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
30242768.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
154691558.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
85403940.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
30475340.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
32739170.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
182776553.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
24205209.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
194476650.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
46255352.0,138224980,5,,,Multi_category,Multi_category,Multi_category,Multi_category_Moda_Lusso_Tech_Elettronica,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
7394434.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
68223881.0,138224980,5,,5974214103.0,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
56415481.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
44819329.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
138935599.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
51722094.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
90147238.0,138224980,5,,,Action_Figure,Multi_category,Action_Figure,Puro_Action_Figure,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
59974633.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
103518323.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
236311690.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
162784931.0,138224980,4,,,Generalista,Multi_category,Generalista,Debole_Gaming_Console,Multi_category,Multi_category_Action_Figure_Moda_Lusso,4.0,1
60094751.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
118090514.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
255448319.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
135330171.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
86535140.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
48244106.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
49208212.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
245740881.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
47367948.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
65551965.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
56696014.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
149828921.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
39127018.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
12220164.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
112572104.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
147187694.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
251457259.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
58673276.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
64834916.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
57335631.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
254686212.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
52152858.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
225331713.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
46984965.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
74184388.0,138224980,5,,,Multi_category,Multi_category,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
14997941.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
106951211.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Action_Figure,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
62184758.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
25870233.0,138224980,5,,,Carte_TCG,Multi_category,Carte_TCG,Puro_Carte_TCG,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
56693514.0,138224980,5,,,Moda_Lusso,Multi_category,Moda_Lusso,Puro_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
93154155.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Gaming_Console,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
72159223.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Fumetti_Manga,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,1
56170049.0,138224980,5,,,Generalista,Multi_category,Generalista,Debole_Moda_Lusso,Multi_category,Multi_category_Action_Figure_Moda_Lusso,5.0,2
